price,action,networth
1.1747000217437744,Hold,1.0
1.1747000217437744,Hold,1.0
1.1575000286102295,Buy,1.0
1.1490000486373901,Hold,0.9926566049565934
1.1230000257492065,Sell,0.9701943827142312
1.131700038909912,Hold,0.9701943827142312
1.1490000486373901,Hold,0.9701943827142312
1.166100025177002,Hold,0.9701943827142312
1.1575000286102295,Hold,0.9701943827142312
1.166100025177002,Hold,0.9701943827142312
1.1405999660491943,Hold,0.9701943827142312
1.1405999660491943,Hold,0.9701943827142312
1.114300012588501,Hold,0.9701943827142312
1.0799000263214111,Buy,0.9701943827142312
1.0712000131607056,Hold,0.9623781926111445
1.0973000526428223,Sell,0.9858267629204046
1.1057000160217285,Hold,0.9858267629204046
1.114300012588501,Hold,0.9858267629204046
1.0799000263214111,Hold,0.9858267629204046
1.0799000263214111,Hold,0.9858267629204046
1.131700038909912,Hold,0.9858267629204046
1.1230000257492065,Hold,0.9858267629204046
1.1405999660491943,Hold,0.9858267629204046
1.1405999660491943,Hold,0.9858267629204046
1.1405999660491943,Hold,0.9858267629204046
1.1405999660491943,Hold,0.9858267629204046
1.1575000286102295,Hold,0.9858267629204046
1.2007999420166016,Hold,0.9858267629204046
1.1921000480651855,Hold,0.9858267629204046
1.2007999420166016,Hold,0.9858267629204046
1.2180999517440796,Hold,0.9858267629204046
1.226699948310852,Hold,0.9858267629204046
1.2524000406265259,Hold,0.9858267629204046
1.2524000406265259,Hold,0.9858267629204046
1.2870999574661255,Hold,0.9858267629204046
1.2870999574661255,Hold,0.9858267629204046
1.2870999574661255,Hold,0.9858267629204046
1.2440999746322632,Hold,0.9858267629204046
1.2610000371932983,Buy,0.9858267629204046
1.2786999940872192,Sell,0.9996642654532375
1.2610000371932983,Hold,0.9996642654532375
1.2786999940872192,Hold,0.9996642654532375
1.2610000371932983,Hold,0.9996642654532375
1.2180999517440796,Hold,0.9996642654532375
1.2352999448776245,Hold,0.9996642654532375
1.226699948310852,Hold,0.9996642654532375
1.226699948310852,Hold,0.9996642654532375
1.2180999517440796,Hold,0.9996642654532375
1.2093000411987305,Hold,0.9996642654532375
1.2093000411987305,Hold,0.9996642654532375
1.1921000480651855,Hold,0.9996642654532375
1.2093000411987305,Hold,0.9996642654532375
1.1921000480651855,Hold,0.9996642654532375
1.183500051498413,Hold,0.9996642654532375
1.183500051498413,Hold,0.9996642654532375
1.2093000411987305,Hold,0.9996642654532375
1.2007999420166016,Hold,0.9996642654532375
1.1921000480651855,Hold,0.9996642654532375
1.2007999420166016,Hold,0.9996642654532375
1.1921000480651855,Hold,0.9996642654532375
1.1921000480651855,Hold,0.9996642654532375
1.2007999420166016,Hold,0.9996642654532375
1.1921000480651855,Hold,0.9996642654532375
1.2007999420166016,Hold,0.9996642654532375
1.2007999420166016,Buy,0.9996642654532375
1.2093000411987305,Sell,1.0067405860857255
1.2524000406265259,Buy,1.0067405860857255
1.2440999746322632,Hold,1.0000685859000387
1.2524000406265259,Hold,1.0067405860857255
1.2440999746322632,Hold,1.0000685859000387
1.2093000411987305,Sell,0.9720946923802872
1.226699948310852,Hold,0.9720946923802872
1.2093000411987305,Hold,0.9720946923802872
1.2180999517440796,Hold,0.9720946923802872
1.1921000480651855,Hold,0.9720946923802872
1.183500051498413,Hold,0.9720946923802872
1.1921000480651855,Hold,0.9720946923802872
1.2007999420166016,Buy,0.9720946923802872
1.2007999420166016,Hold,0.9720946923802872
1.183500051498413,Sell,0.9580897518710059
1.166100025177002,Hold,0.9580897518710059
1.1490000486373901,Buy,0.9580897518710059
1.166100025177002,Sell,0.9723485086911348
1.1747000217437744,Hold,0.9723485086911348
1.166100025177002,Hold,0.9723485086911348
1.1405999660491943,Hold,0.9723485086911348
1.1575000286102295,Hold,0.9723485086911348
1.1490000486373901,Hold,0.9723485086911348
1.1490000486373901,Hold,0.9723485086911348
1.1575000286102295,Hold,0.9723485086911348
1.1490000486373901,Hold,0.9723485086911348
1.1490000486373901,Hold,0.9723485086911348
1.1405999660491943,Hold,0.9723485086911348
1.1405999660491943,Hold,0.9723485086911348
1.131700038909912,Hold,0.9723485086911348
1.131700038909912,Hold,0.9723485086911348
1.114300012588501,Hold,0.9723485086911348
1.0973000526428223,Hold,0.9723485086911348
1.0973000526428223,Hold,0.9723485086911348
1.0882999897003174,Hold,0.9723485086911348
1.0799000263214111,Hold,0.9723485086911348
1.0799000263214111,Hold,0.9723485086911348
1.0973000526428223,Buy,0.9723485086911348
1.0973000526428223,Sell,0.9723485086911348
1.0882999897003174,Hold,0.9723485086911348
1.0799000263214111,Buy,0.9723485086911348
1.0537999868392944,Sell,0.9488478754393095
1.0454000234603882,Hold,0.9488478754393095
1.0454000234603882,Hold,0.9488478754393095
1.0537999868392944,Hold,0.9488478754393095
1.0627000331878662,Hold,0.9488478754393095
1.0537999868392944,Hold,0.9488478754393095
1.010699987411499,Hold,0.9488478754393095
1.027999997138977,Hold,0.9488478754393095
0.9933000206947327,Buy,0.9488478754393095
1.0363999605178833,Hold,0.9900190075048818
1.0537999868392944,Hold,1.006640348150895
1.0454000234603882,Hold,0.9986162997870697
1.0454000234603882,Hold,0.9986162997870697
1.0537999868392944,Hold,1.006640348150895
1.0627000331878662,Hold,1.0151420997800225
1.0363999605178833,Hold,0.9900190075048818
1.010699987411499,Sell,0.9654691591481039
1.010699987411499,Hold,0.9654691591481039
1.027999997138977,Hold,0.9654691591481039
1.027999997138977,Hold,0.9654691591481039
1.027999997138977,Hold,0.9654691591481039
1.0454000234603882,Hold,0.9654691591481039
