price,action,networth
4.708799839019775,Hold,1.0
4.670599937438965,Hold,1.0
4.55679988861084,Hold,1.0
4.651800155639648,Hold,1.0
4.82289981842041,Hold,1.0
4.72760009765625,Hold,1.0
4.690000057220459,Hold,1.0
4.803899765014648,Hold,1.0
4.765699863433838,Hold,1.0
4.651800155639648,Hold,1.0
4.537499904632568,Hold,1.0
4.499599933624268,Hold,1.0
4.499599933624268,Hold,1.0
4.347400188446045,Buy,1.0
4.099699974060059,Sell,0.9430233694509441
4.099699974060059,Hold,0.9430233694509441
4.138000011444092,Hold,0.9430233694509441
4.176000118255615,Hold,0.9430233694509441
4.005000114440918,Hold,0.9430233694509441
3.9096999168395996,Buy,0.9430233694509441
4.0619001388549805,Sell,0.9797342089652329
3.928800106048584,Buy,0.9797342089652329
3.947700023651123,Hold,0.9844473262840102
3.947700023651123,Sell,0.9844473262840102
3.9856998920440674,Hold,0.9844473262840102
4.138000011444092,Hold,0.9844473262840102
4.099699974060059,Hold,0.9844473262840102
3.9856998920440674,Buy,0.9844473262840102
3.9096999168395996,Hold,0.9656757242030218
3.871799945831299,Hold,0.9563146267456244
3.871799945831299,Sell,0.9563146267456244
3.776599884033203,Buy,0.9563146267456244
3.871799945831299,Hold,0.9804212873292653
3.928800106048584,Sell,0.9948549283334641
3.776599884033203,Hold,0.9948549283334641
3.776599884033203,Hold,0.9948549283334641
3.757699966430664,Hold,0.9948549283334641
3.9856998920440674,Hold,0.9948549283334641
3.928800106048584,Hold,0.9948549283334641
3.8905999660491943,Hold,0.9948549283334641
3.795599937438965,Hold,0.9948549283334641
3.81469988822937,Buy,0.9948549283334641
3.833699941635132,Hold,0.9998100486111159
3.8524999618530273,Hold,1.0047130012193284
3.81469988822937,Hold,0.9948549283334641
3.833699941635132,Hold,0.9998100486111159
3.833699941635132,Hold,0.9998100486111159
3.871799945831299,Hold,1.0097463419119437
3.757699966430664,Hold,0.9799896296788994
3.719399929046631,Hold,0.9700011687086321
3.795599937438965,Hold,0.989873755310288
3.757699966430664,Sell,0.9799896296788994
3.928800106048584,Hold,0.9799896296788994
3.947700023651123,Buy,0.9799896296788994
3.9670000076293945,Sell,0.9847807191837656
4.042799949645996,Buy,0.9847807191837656
4.138000011444092,Sell,1.0079703863677865
4.119100093841553,Buy,1.0079703863677865
4.138000011444092,Sell,1.012595318225265
4.3282999992370605,Hold,1.012595318225265
4.38539981842041,Hold,1.012595318225265
4.309500217437744,Hold,1.012595318225265
4.195099830627441,Hold,1.012595318225265
4.157100200653076,Hold,1.012595318225265
4.176000118255615,Hold,1.012595318225265
4.042799949645996,Hold,1.012595318225265
4.138000011444092,Hold,1.012595318225265
4.119100093841553,Hold,1.012595318225265
4.0619001388549805,Hold,1.012595318225265
4.080900192260742,Hold,1.012595318225265
4.090700149536133,Hold,1.012595318225265
