price,action,networth
26.51799964904785,Hold,1.0
26.253999710083008,Buy,1.0
25.621000289916992,Hold,0.9758894101029906
25.868000030517578,Hold,0.9852974905222848
25.45599937438965,Hold,0.9696046185531539
25.709999084472656,Hold,0.9792793238509321
25.892000198364258,Hold,0.9862116433413488
26.04199981689453,Hold,0.9919250439731262
26.198999404907227,Sell,0.9979050694833878
25.99799919128418,Buy,0.9979050694833878
25.982999801635742,Hold,0.9973293341408638
25.974000930786133,Hold,0.9969839222199548
26.28700065612793,Sell,1.0089980780158438
26.190000534057617,Buy,1.0089980780158438
26.270000457763672,Hold,1.0120801615444734
26.270000457763672,Sell,1.0120801615444734
26.44499969482422,Hold,1.0120801615444734
27.285999298095703,Hold,1.0120801615444734
27.277999877929688,Hold,1.0120801615444734
27.531999588012695,Hold,1.0120801615444734
28.174999237060547,Hold,1.0120801615444734
27.707000732421875,Buy,1.0120801615444734
27.78700065612793,Sell,1.0150023954047853
27.82200050354004,Hold,1.0150023954047853
28.059999465942383,Hold,1.0150023954047853
27.43400001525879,Hold,1.0150023954047853
27.04599952697754,Hold,1.0150023954047853
27.457000732421875,Hold,1.0150023954047853
27.589000701904297,Hold,1.0150023954047853
26.81399917602539,Buy,1.0150023954047853
27.152999877929688,Hold,1.027834741755583
27.06999969482422,Sell,1.0246928984177788
27.277999877929688,Hold,1.0246928984177788
27.26799964904785,Buy,1.0246928984177788
27.062000274658203,Hold,1.016951732995586
27.160999298095703,Sell,1.0206719764154306
27.101999282836914,Hold,1.0206719764154306
27.038000106811523,Hold,1.0206719764154306
27.457000732421875,Hold,1.0206719764154306
27.448999404907227,Hold,1.0206719764154306
27.243000030517578,Hold,1.0206719764154306
27.128999710083008,Hold,1.0206719764154306
26.79800033569336,Hold,1.0206719764154306
26.829999923706055,Hold,1.0206719764154306
26.856000900268555,Hold,1.0206719764154306
26.87299919128418,Hold,1.0206719764154306
26.822999954223633,Hold,1.0206719764154306
26.62700080871582,Hold,1.0206719764154306
27.101999282836914,Hold,1.0206719764154306
28.115999221801758,Hold,1.0206719764154306
28.1299991607666,Buy,1.0206719764154306
28.93199920654297,Sell,1.049771834084446
29.062999725341797,Hold,1.049771834084446
29.68199920654297,Hold,1.049771834084446
29.631999969482422,Hold,1.049771834084446
29.476999282836914,Hold,1.049771834084446
29.649999618530273,Hold,1.049771834084446
29.344999313354492,Hold,1.049771834084446
28.83300018310547,Hold,1.049771834084446
28.858999252319336,Hold,1.049771834084446
28.58799934387207,Buy,1.049771834084446
29.20400047302246,Hold,1.0723918372321972
29.40999984741211,Hold,1.0799562819655297
29.19499969482422,Sell,1.0720613222030164
29.106000900268555,Hold,1.0720613222030164
29.55900001525879,Hold,1.0720613222030164
29.402999877929688,Hold,1.0720613222030164
29.74799919128418,Hold,1.0720613222030164
30.191999435424805,Hold,1.0720613222030164
30.07699966430664,Hold,1.0720613222030164
30.035999298095703,Hold,1.0720613222030164
30.367000579833984,Hold,1.0720613222030164
30.06800079345703,Hold,1.0720613222030164
30.235000610351562,Hold,1.0720613222030164
30.25,Hold,1.0720613222030164
30.059999465942383,Hold,1.0720613222030164
29.90399932861328,Hold,1.0720613222030164
30.184999465942383,Buy,1.0720613222030164
30.06800079345703,Hold,1.0679059551750274
29.82200050354004,Sell,1.0591689201994827
29.94499969482422,Hold,1.0591689201994827
29.863000869750977,Hold,1.0591689201994827
30.14299964904785,Hold,1.0591689201994827
29.94499969482422,Hold,1.0591689201994827
30.267000198364258,Hold,1.0591689201994827
30.094999313354492,Hold,1.0591689201994827
29.90399932861328,Hold,1.0591689201994827
29.375999450683594,Hold,1.0591689201994827
28.93199920654297,Hold,1.0591689201994827
28.85099983215332,Buy,1.0591689201994827
28.158000946044922,Hold,1.0337277609270452
28.816999435424805,Hold,1.0579207082242026
29.038999557495117,Sell,1.0660707075637512
29.30900001525879,Hold,1.0660707075637512
28.808000564575195,Hold,1.0660707075637512
28.658000946044922,Buy,1.0660707075637512
28.464000701904297,Hold,1.0588539453782828
28.36400032043457,Sell,1.0551339553611567
28.62700080871582,Buy,1.0551339553611567
28.85099983215332,Hold,1.0633901110505324
29.27899932861328,Sell,1.0791653158863423
29.30900001525879,Buy,1.0791653158863423
29.35300064086914,Hold,1.0807854308343539
29.617000579833984,Hold,1.0905059800642372
29.434999465942383,Sell,1.0838046497744886
29.493000030517578,Hold,1.0838046497744886
29.649999618530273,Buy,1.0838046497744886
29.658000946044922,Sell,1.0840971245156796
29.607999801635742,Hold,1.0840971245156796
29.87299919128418,Hold,1.0840971245156796
29.138999938964844,Hold,1.0840971245156796
28.816999435424805,Hold,1.0840971245156796
28.59600067138672,Hold,1.0840971245156796
29.016000747680664,Hold,1.0840971245156796
28.808000564575195,Hold,1.0840971245156796
28.26300048828125,Buy,1.0840971245156796
28.2810001373291,Hold,1.084787545470212
28.89900016784668,Sell,1.1084924615958902
28.974000930786133,Hold,1.1084924615958902
28.999000549316406,Hold,1.1084924615958902
29.30900001525879,Buy,1.1084924615958902
28.89900016784668,Hold,1.0929859025227326
28.915000915527344,Hold,1.093591065038502
29.079999923706055,Sell,1.0998314743544688
29.493000030517578,Hold,1.0998314743544688
28.892000198364258,Hold,1.0998314743544688
28.61199951171875,Buy,1.0998314743544688
28.14900016784668,Sell,1.0820340026752384
27.18600082397461,Hold,1.0820340026752384
26.75,Hold,1.0820340026752384
26.63599967956543,Buy,1.0820340026752384
28.61199951171875,Sell,1.1623050281066871
28.422000885009766,Hold,1.1623050281066871
28.774999618530273,Buy,1.1623050281066871
