price,action,networth
5.829999923706055,Hold,1.0
5.889999866485596,Hold,1.0
5.940000057220459,Hold,1.0
5.760000228881836,Hold,1.0
5.809999942779541,Buy,1.0
5.630000114440918,Sell,0.9690189621150822
5.679999828338623,Hold,0.9690189621150822
5.559999942779541,Hold,0.9690189621150822
5.460000038146973,Hold,0.9690189621150822
5.429999828338623,Hold,0.9690189621150822
5.429999828338623,Hold,0.9690189621150822
5.28000020980835,Hold,0.9690189621150822
5.349999904632568,Hold,0.9690189621150822
5.409999847412109,Hold,0.9690189621150822
5.460000038146973,Hold,0.9690189621150822
5.429999828338623,Hold,0.9690189621150822
5.300000190734863,Hold,0.9690189621150822
5.329999923706055,Hold,0.9690189621150822
5.409999847412109,Hold,0.9690189621150822
5.329999923706055,Hold,0.9690189621150822
5.25,Hold,0.9690189621150822
5.050000190734863,Hold,0.9690189621150822
5.130000114440918,Hold,0.9690189621150822
5.039999961853027,Hold,0.9690189621150822
5.019999980926514,Hold,0.9690189621150822
5.090000152587891,Hold,0.9690189621150822
5.090000152587891,Hold,0.9690189621150822
5.070000171661377,Hold,0.9690189621150822
5.070000171661377,Hold,0.9690189621150822
5.070000171661377,Hold,0.9690189621150822
4.889999866485596,Hold,0.9690189621150822
4.840000152587891,Buy,0.9690189621150822
4.960000038146973,Sell,0.99304420196889
4.989999771118164,Hold,0.99304420196889
4.989999771118164,Hold,0.99304420196889
5.039999961853027,Hold,0.99304420196889
5.019999980926514,Hold,0.99304420196889
5.019999980926514,Hold,0.99304420196889
5.019999980926514,Hold,0.99304420196889
5.019999980926514,Hold,0.99304420196889
4.940000057220459,Hold,0.99304420196889
4.989999771118164,Hold,0.99304420196889
5.019999980926514,Hold,0.99304420196889
5.039999961853027,Hold,0.99304420196889
5.090000152587891,Buy,0.99304420196889
4.940000057220459,Sell,0.9637796203315643
4.940000057220459,Hold,0.9637796203315643
5.119999885559082,Hold,0.9637796203315643
5.090000152587891,Buy,0.9637796203315643
5.190000057220459,Sell,0.9827143683140311
5.170000076293945,Hold,0.9827143683140311
5.170000076293945,Buy,0.9827143683140311
5.090000152587891,Sell,0.967507971151592
5.019999980926514,Hold,0.967507971151592
5.039999961853027,Hold,0.967507971151592
5.170000076293945,Hold,0.967507971151592
5.170000076293945,Hold,0.967507971151592
4.989999771118164,Hold,0.967507971151592
4.960000038146973,Hold,0.967507971151592
4.960000038146973,Hold,0.967507971151592
4.960000038146973,Hold,0.967507971151592
4.840000152587891,Hold,0.967507971151592
4.809999942779541,Hold,0.967507971151592
4.789999961853027,Hold,0.967507971151592
4.739999771118164,Hold,0.967507971151592
4.579999923706055,Hold,0.967507971151592
4.679999828338623,Buy,0.967507971151592
4.739999771118164,Sell,0.9799119081253361
4.679999828338623,Hold,0.9799119081253361
4.630000114440918,Hold,0.9799119081253361
4.579999923706055,Hold,0.9799119081253361
4.53000020980835,Hold,0.9799119081253361
4.460000038146973,Hold,0.9799119081253361
4.480000019073486,Hold,0.9799119081253361
4.480000019073486,Hold,0.9799119081253361
4.480000019073486,Hold,0.9799119081253361
4.510000228881836,Hold,0.9799119081253361
4.429999828338623,Hold,0.9799119081253361
4.659999847412109,Hold,0.9799119081253361
4.710000038146973,Hold,0.9799119081253361
4.840000152587891,Hold,0.9799119081253361
4.739999771118164,Hold,0.9799119081253361
4.789999961853027,Hold,0.9799119081253361
4.789999961853027,Hold,0.9799119081253361
4.710000038146973,Hold,0.9799119081253361
4.659999847412109,Hold,0.9799119081253361
4.559999942779541,Hold,0.9799119081253361
4.510000228881836,Hold,0.9799119081253361
4.349999904632568,Hold,0.9799119081253361
4.329999923706055,Hold,0.9799119081253361
4.300000190734863,Hold,0.9799119081253361
4.320000171661377,Hold,0.9799119081253361
4.21999979019165,Hold,0.9799119081253361
4.21999979019165,Hold,0.9799119081253361
4.139999866485596,Hold,0.9799119081253361
4.039999961853027,Hold,0.9799119081253361
3.880000114440918,Hold,0.9799119081253361
3.859999895095825,Hold,0.9799119081253361
3.880000114440918,Hold,0.9799119081253361
3.880000114440918,Hold,0.9799119081253361
3.9100000858306885,Hold,0.9799119081253361
3.9600000381469727,Hold,0.9799119081253361
3.9100000858306885,Hold,0.9799119081253361
3.9100000858306885,Hold,0.9799119081253361
3.9100000858306885,Hold,0.9799119081253361
3.880000114440918,Hold,0.9799119081253361
3.859999895095825,Hold,0.9799119081253361
3.9100000858306885,Hold,0.9799119081253361
3.930000066757202,Hold,0.9799119081253361
3.880000114440918,Hold,0.9799119081253361
3.859999895095825,Hold,0.9799119081253361
3.880000114440918,Hold,0.9799119081253361
3.930000066757202,Hold,0.9799119081253361
3.9100000858306885,Hold,0.9799119081253361
3.8299999237060547,Hold,0.9799119081253361
3.75,Hold,0.9799119081253361
3.6500000953674316,Hold,0.9799119081253361
3.6500000953674316,Hold,0.9799119081253361
3.6500000953674316,Hold,0.9799119081253361
3.680000066757202,Hold,0.9799119081253361
3.75,Hold,0.9799119081253361
3.75,Hold,0.9799119081253361
3.8299999237060547,Hold,0.9799119081253361
3.859999895095825,Hold,0.9799119081253361
3.9100000858306885,Hold,0.9799119081253361
3.9100000858306885,Hold,0.9799119081253361
3.859999895095825,Hold,0.9799119081253361
3.7799999713897705,Hold,0.9799119081253361
3.8299999237060547,Hold,0.9799119081253361
3.799999952316284,Hold,0.9799119081253361
3.75,Hold,0.9799119081253361
3.799999952316284,Hold,0.9799119081253361
3.7799999713897705,Hold,0.9799119081253361
3.680000066757202,Hold,0.9799119081253361
3.5199999809265137,Hold,0.9799119081253361
