price,action,networth
2.875200033187866,Buy,1.0
2.839099884033203,Hold,0.9874442999659272
2.926300048828125,Sell,1.0177726819179262
2.9518001079559326,Hold,1.0177726819179262
2.9349000453948975,Hold,1.0177726819179262
2.9435999393463135,Buy,1.0177726819179262
2.9349000453948975,Hold,1.014764625598527
3.021899938583374,Sell,1.0448455185328678
2.996500015258789,Hold,1.0448455185328678
2.970900058746338,Buy,1.0448455185328678
2.970900058746338,Hold,1.0448455185328678
2.970900058746338,Sell,1.0448455185328678
2.962599992752075,Hold,1.0448455185328678
3.0580999851226807,Hold,1.0448455185328678
3.083699941635132,Hold,1.0448455185328678
3.083699941635132,Hold,1.0448455185328678
3.083699941635132,Hold,1.0448455185328678
3.109299898147583,Hold,1.0448455185328678
3.1626999378204346,Hold,1.0448455185328678
3.196700096130371,Hold,1.0448455185328678
3.1879000663757324,Hold,1.0448455185328678
3.196700096130371,Hold,1.0448455185328678
3.239300012588501,Hold,1.0448455185328678
3.1879000663757324,Hold,1.0448455185328678
3.249799966812134,Hold,1.0448455185328678
3.2583999633789062,Hold,1.0448455185328678
3.3094000816345215,Hold,1.0448455185328678
3.2583999633789062,Hold,1.0448455185328678
3.2307000160217285,Hold,1.0448455185328678
3.2583999633789062,Hold,1.0448455185328678
3.3373000621795654,Hold,1.0448455185328678
3.21370005607605,Buy,1.0448455185328678
3.275399923324585,Hold,1.0649055206064337
3.1879000663757324,Hold,1.036457366824184
3.196700096130371,Sell,1.0393184526416692
3.1710000038146973,Hold,1.0393184526416692
3.118000030517578,Hold,1.0393184526416692
2.981800079345703,Hold,1.0393184526416692
3.0092999935150146,Hold,1.0393184526416692
2.920099973678589,Hold,1.0393184526416692
2.841200113296509,Buy,1.0393184526416692
2.815700054168701,Hold,1.0299904641374613
2.754199981689453,Hold,1.0074935763373545
2.83270001411438,Sell,1.0362090940688862
2.9305999279022217,Hold,1.0362090940688862
2.9560999870300293,Hold,1.0362090940688862
2.9305999279022217,Hold,1.0362090940688862
2.9560999870300293,Hold,1.0362090940688862
2.9391000270843506,Hold,1.0362090940688862
2.8071999549865723,Buy,1.0362090940688862
2.59660005569458,Hold,0.9584713004112919
2.6070001125335693,Sell,0.9623102266182588
2.658099889755249,Buy,0.9623102266182588
2.736999988555908,Sell,0.9908743796245841
2.7453999519348145,Hold,0.9908743796245841
2.7815001010894775,Hold,0.9908743796245841
2.7453999519348145,Hold,0.9908743796245841
2.703000068664551,Hold,0.9908743796245841
2.703000068664551,Hold,0.9908743796245841
2.658099889755249,Buy,0.9908743796245841
2.649600028991699,Hold,0.9877058402128642
2.6326000690460205,Hold,0.9813686725128317
2.536900043487549,Hold,0.9456940525255297
2.5176000595092773,Sell,0.9384994923342665
2.449899911880493,Buy,0.9384994923342665
2.4135000705718994,Hold,0.9245555624522733
2.4751999378204346,Sell,0.9481913419422995
2.483599901199341,Hold,0.9481913419422995
2.4135000705718994,Hold,0.9481913419422995
2.379300117492676,Buy,0.9481913419422995
1.7580000162124634,Hold,0.7005927424841609
1.9941999912261963,Sell,0.7947224277762469
2.2388999462127686,Hold,0.7947224277762469
2.0473999977111816,Hold,0.7947224277762469
2.089900016784668,Hold,0.7947224277762469
1.853700041770935,Hold,0.7947224277762469
1.8281999826431274,Buy,0.7947224277762469
1.6450999975204468,Hold,0.7151284741147255
1.819700002670288,Hold,0.7910274683712598
1.898300051689148,Hold,0.8251950771518326
1.8792999982833862,Sell,0.8169357134531882
2.0281999111175537,Hold,0.8169357134531882
1.9771000146865845,Hold,0.8169357134531882
2.1068999767303467,Hold,0.8169357134531882
2.0987000465393066,Hold,0.8169357134531882
2.0025999546051025,Buy,0.8169357134531882
1.9240000247955322,Hold,0.7848718508785913
1.9687999486923218,Hold,0.8031474219466478
1.9240000247955322,Sell,0.7848718508785913
1.9323999881744385,Hold,0.7848718508785913
1.8622000217437744,Hold,0.7848718508785913
1.853700041770935,Hold,0.7848718508785913
1.8622000217437744,Hold,0.7848718508785913
1.8281999826431274,Buy,0.7848718508785913
1.8005000352859497,Hold,0.772979875625405
1.8365999460220337,Sell,0.7884780727728629
1.8898999691009521,Hold,0.7884780727728629
1.8281999826431274,Hold,0.7884780727728629
1.766700029373169,Buy,0.7884780727728629
1.6619999408721924,Hold,0.7417504321842744
1.6619999408721924,Sell,0.7417504321842744
1.6943000555038452,Hold,0.7417504321842744
1.730299949645996,Buy,0.7417504321842744
1.6856000423431396,Hold,0.7225883351344108
1.7023999691009521,Hold,0.7297901806501671
1.6943000555038452,Hold,0.7263178841777904
1.6770999431610107,Hold,0.7189444858450184
1.6239999532699585,Hold,0.6961814149342627
1.6410000324249268,Hold,0.7034690624100339
1.6576999425888062,Hold,0.7106280324972898
1.6576999425888062,Hold,0.7106280324972898
1.6410000324249268,Hold,0.7034690624100339
1.6856000423431396,Hold,0.7225883351344108
1.7023999691009521,Hold,0.7297901806501671
1.6856000423431396,Hold,0.7225883351344108
1.6153000593185425,Hold,0.6924519169938967
1.6856000423431396,Hold,0.7225883351344108
1.730299949645996,Hold,0.7417504321842744
1.6856000423431396,Hold,0.7225883351344108
1.6686999797821045,Hold,0.7153435630871401
1.7023999691009521,Hold,0.7297901806501671
1.730299949645996,Hold,0.7417504321842744
1.8708000183105469,Hold,0.8019804441398157
1.8878999948501587,Hold,0.8093109159410735
1.853700041770935,Sell,0.7946499723385577
2.0025999546051025,Hold,0.7946499723385577
1.8005000352859497,Hold,0.7946499723385577
1.9687999486923218,Hold,0.7946499723385577
1.957800030708313,Hold,0.7946499723385577
