price,action,networth
1.6424000263214111,Hold,1.0
1.625599980354309,Buy,1.0
1.608299970626831,Sell,0.9893577694780069
1.566100001335144,Hold,0.9893577694780069
1.541100025177002,Hold,0.9893577694780069
1.4645999670028687,Hold,0.9893577694780069
1.4478000402450562,Hold,0.9893577694780069
1.4478000402450562,Hold,0.9893577694780069
1.4902000427246094,Hold,0.9893577694780069
1.5326000452041626,Hold,0.9893577694780069
1.566100001335144,Hold,0.9893577694780069
1.5830999612808228,Hold,0.9893577694780069
1.5918999910354614,Hold,0.9893577694780069
1.6172000169754028,Hold,0.9893577694780069
1.6678999662399292,Hold,0.9893577694780069
1.7103999853134155,Hold,0.9893577694780069
1.7103999853134155,Hold,0.9893577694780069
1.6593999862670898,Hold,0.9893577694780069
1.6593999862670898,Hold,0.9893577694780069
1.6172000169754028,Hold,0.9893577694780069
1.6593999862670898,Hold,0.9893577694780069
1.6593999862670898,Hold,0.9893577694780069
1.6512999534606934,Buy,0.9893577694780069
1.684999942779541,Sell,1.009548738534872
1.70169997215271,Buy,1.009548738534872
1.6761000156402588,Hold,0.9943613352166487
1.6931999921798706,Sell,1.0045060493419609
1.6593999862670898,Hold,1.0045060493419609
1.6340999603271484,Hold,1.0045060493419609
1.6172000169754028,Hold,1.0045060493419609
1.566100001335144,Hold,1.0045060493419609
1.4392999410629272,Buy,1.0045060493419609
1.3631999492645264,Hold,0.9513948805470022
1.3717000484466553,Hold,0.9573272097334742
1.295699954032898,Sell,0.9042857606156481
1.295699954032898,Hold,0.9042857606156481
1.3208999633789062,Hold,0.9042857606156481
1.3463000059127808,Hold,0.9042857606156481
1.3377000093460083,Hold,0.9042857606156481
1.278499960899353,Hold,0.9042857606156481
1.2868000268936157,Buy,0.9042857606156481
1.2193000316619873,Sell,0.8568508187024614
1.2193000316619873,Buy,0.8568508187024614
1.1851999759674072,Hold,0.8328873479561566
1.1851999759674072,Hold,0.8328873479561566
1.2446000576019287,Hold,0.874630157156413
1.3121999502182007,Hold,0.9221353009506751
1.3035999536514282,Sell,0.9160917399667283
1.278499960899353,Buy,0.9160917399667283
1.295699954032898,Sell,0.9284161608654516
1.3035999536514282,Hold,0.9284161608654516
1.3377000093460083,Hold,0.9284161608654516
1.329200029373169,Hold,0.9284161608654516
1.3121999502182007,Hold,0.9284161608654516
1.3121999502182007,Hold,0.9284161608654516
1.3208999633789062,Hold,0.9284161608654516
1.3035999536514282,Hold,0.9284161608654516
1.278499960899353,Hold,0.9284161608654516
1.2699999809265137,Buy,0.9284161608654516
1.3121999502182007,Hold,0.9592658727291048
1.295699954032898,Hold,0.9472037756088533
1.295699954032898,Hold,0.9472037756088533
1.278499960899353,Hold,0.9346299552688655
1.278499960899353,Hold,0.9346299552688655
1.278499960899353,Hold,0.9346299552688655
1.2446000576019287,Hold,0.9098478934217905
1.202299952507019,Hold,0.8789249786452322
1.202299952507019,Hold,0.8789249786452322
1.176800012588501,Hold,0.8602835954349911
1.1512999534606934,Hold,0.8416421250784248
1.0923999547958374,Hold,0.7985840845613598
1.1683000326156616,Sell,0.8540698010315774
1.1851999759674072,Hold,0.8540698010315774
1.210800051689148,Hold,0.8540698010315774
1.202299952507019,Hold,0.8540698010315774
1.2193000316619873,Hold,0.8540698010315774
1.2617000341415405,Hold,0.8540698010315774
1.2529000043869019,Hold,0.8540698010315774
1.236299991607666,Hold,0.8540698010315774
1.236299991607666,Hold,0.8540698010315774
1.1937999725341797,Buy,0.8540698010315774
1.202299952507019,Sell,0.8601508668476243
1.2193000316619873,Hold,0.8601508668476243
1.2193000316619873,Hold,0.8601508668476243
1.236299991607666,Buy,0.8601508668476243
1.2529000043869019,Sell,0.8717002605859304
1.2529000043869019,Hold,0.8717002605859304
1.2446000576019287,Hold,0.8717002605859304
1.2529000043869019,Hold,0.8717002605859304
1.2529000043869019,Hold,0.8717002605859304
1.2529000043869019,Hold,0.8717002605859304
1.2617000341415405,Hold,0.8717002605859304
1.2193000316619873,Buy,0.8717002605859304
1.1851999759674072,Hold,0.847321496817309
1.2446000576019287,Sell,0.8897877194820125
1.2446000576019287,Hold,0.8897877194820125
1.2193000316619873,Buy,0.8897877194820125
1.202299952507019,Hold,0.8773818626219134
1.2193000316619873,Sell,0.8897877194820125
1.1683000326156616,Buy,0.8897877194820125
1.1431000232696533,Hold,0.8705951677222484
1.160099983215332,Hold,0.8835424887605653
1.1174999475479126,Hold,0.8510979218443926
1.1092000007629395,Sell,0.84477660838428
1.1512999534606934,Hold,0.84477660838428
1.202299952507019,Hold,0.84477660838428
1.236299991607666,Hold,0.84477660838428
1.2193000316619873,Hold,0.84477660838428
1.202299952507019,Hold,0.84477660838428
1.2529000043869019,Hold,0.84477660838428
1.2868000268936157,Hold,0.84477660838428
1.295699954032898,Hold,0.84477660838428
1.295699954032898,Hold,0.84477660838428
1.3035999536514282,Hold,0.84477660838428
1.295699954032898,Hold,0.84477660838428
1.2868000268936157,Buy,0.84477660838428
1.236299991607666,Sell,0.8116236338423561
1.2529000043869019,Buy,0.8116236338423561
1.3121999502182007,Hold,0.8500379026217751
1.3208999633789062,Sell,0.8556737365041635
1.3208999633789062,Hold,0.8556737365041635
1.3463000059127808,Hold,0.8556737365041635
1.329200029373169,Hold,0.8556737365041635
1.3208999633789062,Hold,0.8556737365041635
1.3121999502182007,Hold,0.8556737365041635
1.354699969291687,Hold,0.8556737365041635
1.4311000108718872,Hold,0.8556737365041635
1.4392999410629272,Hold,0.8556737365041635
1.498900055885315,Hold,0.8556737365041635
1.4645999670028687,Hold,0.8556737365041635
