price,action,networth
11.888999938964844,Hold,1.0
11.744999885559082,Hold,1.0
11.982999801635742,Hold,1.0
12.170999526977539,Hold,1.0
12.364999771118164,Hold,1.0
12.645999908447266,Hold,1.0
12.645999908447266,Hold,1.0
12.552000045776367,Hold,1.0
12.503000259399414,Hold,1.0
12.364999771118164,Hold,1.0
12.697999954223633,Hold,1.0
12.74899959564209,Hold,1.0
13.038000106811523,Hold,1.0
12.79699993133545,Hold,1.0
12.697999954223633,Hold,1.0
12.170999526977539,Hold,1.0
12.552000045776367,Hold,1.0
12.840999603271484,Hold,1.0
12.98799991607666,Hold,1.0
12.74899959564209,Hold,1.0
12.9350004196167,Hold,1.0
12.654000282287598,Hold,1.0
12.51200008392334,Hold,1.0
12.60099983215332,Hold,1.0
12.552000045776367,Hold,1.0
12.406999588012695,Hold,1.0
12.315999984741211,Hold,1.0
12.406999588012695,Hold,1.0
12.406999588012695,Hold,1.0
12.364999771118164,Hold,1.0
12.272000312805176,Hold,1.0
12.170999526977539,Hold,1.0
12.128000259399414,Hold,1.0
11.982999801635742,Buy,1.0
12.128000259399414,Hold,1.0121005140752717
12.364999771118164,Hold,1.031878492514894
12.128000259399414,Hold,1.0121005140752717
12.222000122070312,Hold,1.0199449490437231
12.315999984741211,Hold,1.0277893840121748
12.222000122070312,Hold,1.0199449490437231
12.272000312805176,Hold,1.024117542848493
12.60099983215332,Hold,1.0515730652380733
13.038000106811523,Hold,1.0880414188967749
12.79699993133545,Hold,1.067929578834558
12.840999603271484,Hold,1.0716014199982395
13.038000106811523,Sell,1.0880414188967749
13.706999778747559,Hold,1.0880414188967749
13.468999862670898,Hold,1.0880414188967749
13.468999862670898,Hold,1.0880414188967749
13.368000030517578,Hold,1.0880414188967749
13.5649995803833,Hold,1.0880414188967749
13.420999526977539,Hold,1.0880414188967749
13.079000473022461,Buy,1.0880414188967749
12.654000282287598,Hold,1.0526856735160501
12.98799991607666,Hold,1.0804710869510015
12.840999603271484,Hold,1.0682421380146727
12.892999649047852,Sell,1.072568019316223
12.98799991607666,Hold,1.072568019316223
12.892999649047852,Hold,1.072568019316223
12.79699993133545,Hold,1.072568019316223
12.840999603271484,Hold,1.072568019316223
12.9350004196167,Buy,1.072568019316223
12.79699993133545,Sell,1.0611250424643615
13.128999710083008,Hold,1.0611250424643615
13.182999610900879,Hold,1.0611250424643615
12.9350004196167,Hold,1.0611250424643615
13.038000106811523,Buy,1.0611250424643615
12.98799991607666,Hold,1.0570556718490751
12.840999603271484,Hold,1.0450917424204986
12.9350004196167,Hold,1.0527421964332955
13.038000106811523,Hold,1.0611250424643615
13.128999710083008,Hold,1.0685312364430875
13.128999710083008,Hold,1.0685312364430875
13.182999610900879,Hold,1.072926131870224
13.079000473022461,Hold,1.0644619434445899
13.281999588012695,Hold,1.0809834530894395
13.281999588012695,Hold,1.0809834530894395
13.324000358581543,Hold,1.0844017740810248
13.378000259399414,Hold,1.0887966695081615
13.324000358581543,Sell,1.0844017740810248
13.430000305175781,Buy,1.0844017740810248
13.468999862670898,Hold,1.0875507828952524
13.324000358581543,Hold,1.0758428368116797
13.281999588012695,Hold,1.0724514958524336
13.281999588012695,Hold,1.0724514958524336
13.182999610900879,Hold,1.0644577692422668
13.182999610900879,Sell,1.0644577692422668
13.324000358581543,Hold,1.0644577692422668
13.468999862670898,Hold,1.0644577692422668
13.324000358581543,Buy,1.0644577692422668
13.137999534606934,Hold,1.04959811622239
13.182999610900879,Hold,1.0531931837350332
13.378000259399414,Hold,1.0687718350195823
13.430000305175781,Hold,1.0729261318702241
13.715999603271484,Sell,1.0957746883594717
13.666000366210938,Buy,1.0957746883594717
13.088000297546387,Sell,1.049429171884979
13.088000297546387,Hold,1.049429171884979
13.038000106811523,Hold,1.049429171884979
13.137999534606934,Hold,1.049429171884979
13.182999610900879,Hold,1.049429171884979
13.324000358581543,Hold,1.049429171884979
13.281999588012695,Buy,1.049429171884979
13.088000297546387,Hold,1.0341010194188343
13.182999610900879,Hold,1.0416070466613907
13.182999610900879,Sell,1.0416070466613907
13.281999588012695,Hold,1.0416070466613907
13.324000358581543,Hold,1.0416070466613907
13.281999588012695,Hold,1.0416070466613907
13.430000305175781,Hold,1.0416070466613907
13.324000358581543,Hold,1.0416070466613907
13.232000350952148,Buy,1.0416070466613907
12.98799991607666,Hold,1.0223996278574405
12.840999603271484,Sell,1.0108279412176135
12.892999649047852,Hold,1.0108279412176135
12.654000282287598,Hold,1.0108279412176135
12.654000282287598,Hold,1.0108279412176135
12.840999603271484,Buy,1.0108279412176135
12.60099983215332,Sell,0.9919354498207393
12.364999771118164,Buy,0.9919354498207393
12.222000122070312,Hold,0.98046384255603
11.737000465393066,Hold,0.9415565751468739
11.737000465393066,Hold,0.9415565751468739
11.63599967956543,Hold,0.9334541682098194
11.395999908447266,Hold,0.9142010921622942
11.685999870300293,Hold,0.9374652448459514
11.48900032043457,Hold,0.921661699295795
11.345999717712402,Sell,0.9101900155261622
11.880999565124512,Hold,0.9101900155261622
11.92300033569336,Hold,0.9101900155261622
11.737000465393066,Hold,0.9101900155261622
11.63599967956543,Hold,0.9101900155261622
11.541999816894531,Hold,0.9101900155261622
11.880999565124512,Hold,0.9101900155261622
11.48900032043457,Hold,0.9101900155261622
11.63599967956543,Hold,0.9101900155261622
11.395999908447266,Buy,0.9101900155261622
11.395999908447266,Sell,0.9101900155261622
11.498000144958496,Hold,0.9101900155261622
11.592000007629395,Hold,0.9101900155261622
11.550999641418457,Hold,0.9101900155261622
11.303000450134277,Hold,0.9101900155261622
