price,action,networth
0.9660999774932861,Hold,1.0
0.9660999774932861,Hold,1.0
0.9815000295639038,Hold,1.0
0.9735999703407288,Hold,1.0
0.9660999774932861,Hold,1.0
0.9735999703407288,Hold,1.0
0.9815000295639038,Hold,1.0
0.9735999703407288,Hold,1.0
0.9815000295639038,Hold,1.0
0.9815000295639038,Hold,1.0
0.9735999703407288,Hold,1.0
0.9660999774932861,Hold,1.0
0.9735999703407288,Hold,1.0
0.9815000295639038,Hold,1.0
0.9815000295639038,Hold,1.0
0.9735999703407288,Hold,1.0
0.9815000295639038,Hold,1.0
0.9815000295639038,Hold,1.0
0.9815000295639038,Hold,1.0
0.9894999861717224,Hold,1.0
0.9815000295639038,Hold,1.0
0.9815000295639038,Hold,1.0
0.9815000295639038,Buy,1.0
0.9735999703407288,Hold,0.9919510351653427
0.9660999774932861,Sell,0.9843096774256236
0.9422000050544739,Hold,0.9843096774256236
0.9422000050544739,Buy,0.9843096774256236
0.9581999778747559,Hold,1.0010247358007718
0.9581999778747559,Hold,1.0010247358007718
0.9502000212669373,Hold,0.9926672377474729
0.9502000212669373,Sell,0.9926672377474729
0.9581999778747559,Buy,0.9926672377474729
0.9422000050544739,Hold,0.9760917324351361
0.9502000212669373,Sell,0.9843795159656415
0.9581999778747559,Hold,0.9843795159656415
0.9815000295639038,Buy,0.9843795159656415
0.9815000295639038,Hold,0.9843795159656415
0.9815000295639038,Hold,0.9843795159656415
0.9735999703407288,Hold,0.9764562798576771
0.9815000295639038,Hold,0.9843795159656415
0.9815000295639038,Sell,0.9843795159656415
0.9815000295639038,Hold,0.9843795159656415
0.9815000295639038,Hold,0.9843795159656415
0.9815000295639038,Hold,0.9843795159656415
0.9815000295639038,Buy,0.9843795159656415
0.9815000295639038,Sell,0.9843795159656415
0.9815000295639038,Hold,0.9843795159656415
0.9815000295639038,Hold,0.9843795159656415
0.9815000295639038,Hold,0.9843795159656415
0.9735999703407288,Hold,0.9843795159656415
0.9660999774932861,Hold,0.9843795159656415
0.9581999778747559,Hold,0.9843795159656415
0.9581999778747559,Hold,0.9843795159656415
0.9502000212669373,Hold,0.9843795159656415
0.9502000212669373,Buy,0.9843795159656415
0.9265999794006348,Hold,0.9599305607255181
0.9031999707221985,Hold,0.9356888340354279
0.9187999963760376,Hold,0.951850005745046
0.9265999794006348,Hold,0.9599305607255181
0.9265999794006348,Sell,0.9599305607255181
0.9347000122070312,Hold,0.9599305607255181
0.9347000122070312,Hold,0.9599305607255181
0.9347000122070312,Hold,0.9599305607255181
0.9265999794006348,Hold,0.9599305607255181
0.9187999963760376,Buy,0.9599305607255181
0.9187999963760376,Hold,0.9599305607255181
0.9187999963760376,Hold,0.9599305607255181
0.9187999963760376,Hold,0.9599305607255181
0.9265999794006348,Hold,0.9680797140864055
0.9265999794006348,Sell,0.9680797140864055
0.9265999794006348,Hold,0.9680797140864055
0.9265999794006348,Hold,0.9680797140864055
0.9187999963760376,Buy,0.9680797140864055
0.9107000231742859,Hold,0.9595452998807157
0.9107000231742859,Hold,0.9595452998807157
0.9107000231742859,Hold,0.9595452998807157
0.9107000231742859,Hold,0.9595452998807157
0.9265999794006348,Sell,0.9762980481810003
0.9265999794006348,Hold,0.9762980481810003
0.9265999794006348,Hold,0.9762980481810003
0.9347000122070312,Hold,0.9762980481810003
0.9502000212669373,Hold,0.9762980481810003
0.9581999778747559,Buy,0.9762980481810003
0.9660999774932861,Sell,0.984347259604808
0.9581999778747559,Hold,0.984347259604808
0.9422000050544739,Hold,0.984347259604808
0.9581999778747559,Hold,0.984347259604808
0.9581999778747559,Hold,0.984347259604808
0.9502000212669373,Hold,0.984347259604808
0.9502000212669373,Hold,0.984347259604808
0.9581999778747559,Hold,0.984347259604808
0.9502000212669373,Hold,0.984347259604808
0.9581999778747559,Hold,0.984347259604808
0.9660999774932861,Hold,0.984347259604808
0.9502000212669373,Hold,0.984347259604808
0.9502000212669373,Hold,0.984347259604808
0.9660999774932861,Hold,0.984347259604808
0.9815000295639038,Hold,0.984347259604808
0.9815000295639038,Hold,0.984347259604808
0.9815000295639038,Hold,0.984347259604808
0.9894999861717224,Hold,0.984347259604808
0.9815000295639038,Hold,0.984347259604808
0.9815000295639038,Buy,0.984347259604808
0.9815000295639038,Sell,0.984347259604808
0.9735999703407288,Hold,0.984347259604808
0.9735999703407288,Hold,0.984347259604808
0.9660999774932861,Hold,0.984347259604808
0.9894999861717224,Hold,0.984347259604808
1.0053000450134277,Hold,0.984347259604808
1.0053000450134277,Hold,0.984347259604808
1.0128999948501587,Hold,0.984347259604808
1.020799994468689,Hold,0.984347259604808
1.0288000106811523,Hold,0.984347259604808
1.0288000106811523,Hold,0.984347259604808
1.0288000106811523,Hold,0.984347259604808
1.0288000106811523,Hold,0.984347259604808
1.0367000102996826,Hold,0.984347259604808
1.0128999948501587,Hold,0.984347259604808
1.0128999948501587,Hold,0.984347259604808
0.9976000189781189,Hold,0.984347259604808
0.9976000189781189,Hold,0.984347259604808
1.0053000450134277,Hold,0.984347259604808
1.020799994468689,Hold,0.984347259604808
1.0288000106811523,Hold,0.984347259604808
1.0444999933242798,Hold,0.984347259604808
1.0444999933242798,Hold,0.984347259604808
1.0444999933242798,Hold,0.984347259604808
1.0367000102996826,Hold,0.984347259604808
1.0367000102996826,Hold,0.984347259604808
1.0288000106811523,Hold,0.984347259604808
1.0288000106811523,Hold,0.984347259604808
1.0128999948501587,Hold,0.984347259604808
1.0128999948501587,Hold,0.984347259604808
1.0288000106811523,Hold,0.984347259604808
