price,action,networth
25.327999114990234,Hold,1.0
26.659000396728516,Hold,1.0
23.923999786376953,Hold,1.0
23.31399917602539,Hold,1.0
27.058000564575195,Hold,1.0
26.079999923706055,Hold,1.0
23.930999755859375,Hold,1.0
24.690000534057617,Hold,1.0
22.781999588012695,Hold,1.0
23.275999069213867,Hold,1.0
23.59000015258789,Hold,1.0
23.381000518798828,Hold,1.0
23.724000930786133,Hold,1.0
22.097000122070312,Hold,1.0
23.75,Hold,1.0
24.5310001373291,Hold,1.0
23.969999313354492,Hold,1.0
24.415000915527344,Hold,1.0
26.136999130249023,Hold,1.0
26.54599952697754,Hold,1.0
26.327999114990234,Hold,1.0
25.309999465942383,Hold,1.0
24.618000030517578,Hold,1.0
22.30699920654297,Hold,1.0
22.420000076293945,Hold,1.0
21.62299919128418,Buy,1.0
21.7189998626709,Sell,1.0044397481837495
22.325000762939453,Hold,1.0044397481837495
20.976999282836914,Hold,1.0044397481837495
19.027000427246094,Hold,1.0044397481837495
17.5939998626709,Hold,1.0044397481837495
17.01300048828125,Hold,1.0044397481837495
16.298999786376953,Hold,1.0044397481837495
15.51200008392334,Hold,1.0044397481837495
15.395999908447266,Hold,1.0044397481837495
16.423999786376953,Hold,1.0044397481837495
16.31800079345703,Hold,1.0044397481837495
15.871000289916992,Hold,1.0044397481837495
14.767999649047852,Hold,1.0044397481837495
13.71500015258789,Hold,1.0044397481837495
13.305999755859375,Hold,1.0044397481837495
12.821999549865723,Hold,1.0044397481837495
12.081000328063965,Hold,1.0044397481837495
12.071000099182129,Hold,1.0044397481837495
12.156999588012695,Hold,1.0044397481837495
11.880999565124512,Hold,1.0044397481837495
10.947999954223633,Hold,1.0044397481837495
9.454899787902832,Hold,1.0044397481837495
10.218999862670898,Hold,1.0044397481837495
10.407999992370605,Buy,1.0044397481837495
10.548999786376953,Hold,1.018047146117023
11.680000305175781,Sell,1.1271960582164395
10.387999534606934,Hold,1.1271960582164395
9.722000122070312,Buy,1.1271960582164395
9.343600273132324,Sell,1.0833233146660346
9.217900276184082,Hold,1.0833233146660346
8.829700469970703,Buy,1.0833233146660346
9.05780029296875,Sell,1.111309072185825
11.404000282287598,Hold,1.111309072185825
12.61299991607666,Hold,1.111309072185825
14.331999778747559,Hold,1.111309072185825
14.484000205993652,Hold,1.111309072185825
14.11400032043457,Hold,1.111309072185825
14.255000114440918,Hold,1.111309072185825
15.8149995803833,Hold,1.111309072185825
20.016000747680664,Hold,1.111309072185825
19.503999710083008,Hold,1.111309072185825
21.81100082397461,Hold,1.111309072185825
20.083999633789062,Hold,1.111309072185825
21.860000610351562,Hold,1.111309072185825
22.488000869750977,Hold,1.111309072185825
22.097000122070312,Hold,1.111309072185825
22.707000732421875,Hold,1.111309072185825
25.67300033569336,Hold,1.111309072185825
25.072999954223633,Hold,1.111309072185825
23.760000228881836,Hold,1.111309072185825
22.81100082397461,Hold,1.111309072185825
21.850000381469727,Buy,1.111309072185825
21.09000015258789,Sell,1.0726548326217853
20.83300018310547,Hold,1.0726548326217853
18.513999938964844,Buy,1.0726548326217853
21.461000442504883,Hold,1.2433966681128898
21.316999435424805,Sell,1.235053610067299
21.8799991607666,Hold,1.235053610067299
21.316999435424805,Hold,1.235053610067299
22.277000427246094,Buy,1.235053610067299
22.802000045776367,Sell,1.2641599826360552
22.69700050354004,Hold,1.2641599826360552
24.007999420166016,Hold,1.2641599826360552
23.875999450683594,Hold,1.2641599826360552
24.332000732421875,Hold,1.2641599826360552
25.253000259399414,Hold,1.2641599826360552
23.777999877929688,Hold,1.2641599826360552
23.989999771118164,Hold,1.2641599826360552
24.570999145507812,Hold,1.2641599826360552
25.08300018310547,Hold,1.2641599826360552
24.996999740600586,Buy,1.2641599826360552
22.972999572753906,Hold,1.1618012978501924
23.511999130249023,Sell,1.1890598360073599
23.36199951171875,Hold,1.1890598360073599
22.069000244140625,Buy,1.1890598360073599
23.989999771118164,Sell,1.2925617326609968
24.378999710083008,Hold,1.2925617326609968
25.575000762939453,Hold,1.2925617326609968
24.304000854492188,Buy,1.2925617326609968
23.124000549316406,Sell,1.2298056766465977
23.304000854492188,Hold,1.2298056766465977
22.7450008392334,Hold,1.2298056766465977
20.1299991607666,Hold,1.2298056766465977
19.246999740600586,Hold,1.2298056766465977
20.04400062561035,Hold,1.2298056766465977
22.10700035095215,Hold,1.2298056766465977
21.792999267578125,Buy,1.2298056766465977
17.913999557495117,Sell,1.010908965615747
19.01799964904785,Hold,1.010908965615747
18.753000259399414,Hold,1.010908965615747
18.267000198364258,Buy,1.010908965615747
18.392000198364258,Hold,1.017826555769016
18.410999298095703,Sell,1.0188779796508018
18.010000228881836,Hold,1.0188779796508018
19.76099967956543,Buy,1.0188779796508018
20.899999618530273,Sell,1.0776048646997878
20.46299934387207,Hold,1.0776048646997878
20.566999435424805,Hold,1.0776048646997878
20.34000015258789,Buy,1.0776048646997878
20.073999404907227,Sell,1.0635122542000777
19.368999481201172,Hold,1.0635122542000777
18.30699920654297,Hold,1.0635122542000777
17.202999114990234,Buy,1.0635122542000777
17.06999969482422,Sell,1.055290053396451
16.118999481201172,Hold,1.055290053396451
16.652000427246094,Hold,1.055290053396451
16.158000946044922,Hold,1.055290053396451
15.27400016784668,Hold,1.055290053396451
16.070999145507812,Hold,1.055290053396451
16.14900016784668,Hold,1.055290053396451
16.062000274658203,Hold,1.055290053396451
16.079999923706055,Hold,1.055290053396451
15.70199966430664,Hold,1.055290053396451
15.67199993133545,Hold,1.055290053396451
14.5600004196167,Hold,1.055290053396451
