price,action,networth
0.4729999899864197,Hold,1.0
0.4729999899864197,Hold,1.0
0.46507999300956726,Hold,1.0
0.4568699896335602,Hold,1.0
0.4568699896335602,Hold,1.0
0.4568699896335602,Hold,1.0
0.4568699896335602,Hold,1.0
0.44916999340057373,Hold,1.0
0.44916999340057373,Hold,1.0
0.44130998849868774,Hold,1.0
0.44130998849868774,Hold,1.0
0.44916999340057373,Hold,1.0
0.44916999340057373,Hold,1.0
0.44916999340057373,Buy,1.0
0.44130998849868774,Hold,0.9825010463357547
0.44916999340057373,Sell,1.0
0.44916999340057373,Hold,1.0
0.44130998849868774,Hold,1.0
0.44130998849868774,Hold,1.0
0.44130998849868774,Hold,1.0
0.44130998849868774,Buy,1.0
0.44130998849868774,Hold,1.0
0.44130998849868774,Hold,1.0
0.44130998849868774,Hold,1.0
0.44916999340057373,Hold,1.0178106208940008
0.44916999340057373,Hold,1.0178106208940008
0.44916999340057373,Sell,1.0178106208940008
0.44916999340057373,Hold,1.0178106208940008
0.44916999340057373,Hold,1.0178106208940008
0.44130998849868774,Hold,1.0178106208940008
0.44130998849868774,Hold,1.0178106208940008
0.433459997177124,Hold,1.0178106208940008
0.433459997177124,Buy,1.0178106208940008
0.44916999340057373,Hold,1.054699379059839
0.4568699896335602,Sell,1.072779797086453
0.44916999340057373,Hold,1.072779797086453
0.44916999340057373,Hold,1.072779797086453
0.4568699896335602,Hold,1.072779797086453
0.4568699896335602,Hold,1.072779797086453
0.4568699896335602,Hold,1.072779797086453
0.46507999300956726,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Buy,1.072779797086453
0.4729999899864197,Sell,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4808799922466278,Hold,1.072779797086453
0.4729999899864197,Buy,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4808799922466278,Hold,1.0906519057644881
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4729999899864197,Hold,1.072779797086453
0.4808799922466278,Hold,1.0906519057644881
0.4808799922466278,Sell,1.0906519057644881
0.4729999899864197,Hold,1.0906519057644881
0.4729999899864197,Buy,1.0906519057644881
0.4729999899864197,Sell,1.0906519057644881
0.4729999899864197,Hold,1.0906519057644881
0.48857998847961426,Hold,1.0906519057644881
0.48857998847961426,Hold,1.0906519057644881
0.4808799922466278,Hold,1.0906519057644881
0.48857998847961426,Hold,1.0906519057644881
0.48857998847961426,Hold,1.0906519057644881
0.48857998847961426,Buy,1.0906519057644881
0.48857998847961426,Hold,1.0906519057644881
0.48857998847961426,Sell,1.0906519057644881
0.48857998847961426,Hold,1.0906519057644881
0.49643999338150024,Hold,1.0906519057644881
0.49643999338150024,Hold,1.0906519057644881
0.49643999338150024,Hold,1.0906519057644881
0.49643999338150024,Hold,1.0906519057644881
0.48857998847961426,Buy,1.0906519057644881
0.4808799922466278,Hold,1.0734632861650253
0.4808799922466278,Sell,1.0734632861650253
0.4729999899864197,Hold,1.0734632861650253
0.46507999300956726,Buy,1.0734632861650253
0.4808799922466278,Sell,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4808799922466278,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4808799922466278,Hold,1.1099316773178372
0.4808799922466278,Hold,1.1099316773178372
0.48857998847961426,Hold,1.1099316773178372
0.4808799922466278,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.46507999300956726,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.46507999300956726,Hold,1.1099316773178372
0.46507999300956726,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4729999899864197,Hold,1.1099316773178372
0.4808799922466278,Hold,1.1099316773178372
0.4808799922466278,Hold,1.1099316773178372
0.4808799922466278,Hold,1.1099316773178372
0.4808799922466278,Buy,1.1099316773178372
0.4808799922466278,Hold,1.1099316773178372
0.48857998847961426,Sell,1.1277042398532242
0.48857998847961426,Hold,1.1277042398532242
0.4808799922466278,Hold,1.1277042398532242
0.4808799922466278,Hold,1.1277042398532242
0.48857998847961426,Hold,1.1277042398532242
0.48857998847961426,Hold,1.1277042398532242
0.48857998847961426,Hold,1.1277042398532242
0.48857998847961426,Hold,1.1277042398532242
0.48857998847961426,Hold,1.1277042398532242
0.48857998847961426,Hold,1.1277042398532242
0.4808799922466278,Hold,1.1277042398532242
0.4729999899864197,Hold,1.1277042398532242
0.4729999899864197,Hold,1.1277042398532242
0.46507999300956726,Hold,1.1277042398532242
0.46507999300956726,Hold,1.1277042398532242
0.46507999300956726,Buy,1.1277042398532242
0.46507999300956726,Sell,1.1277042398532242
0.46507999300956726,Hold,1.1277042398532242
0.46507999300956726,Hold,1.1277042398532242
0.4568699896335602,Hold,1.1277042398532242
0.4568699896335602,Hold,1.1277042398532242
0.4568699896335602,Buy,1.1277042398532242
0.4568699896335602,Hold,1.1277042398532242
0.4568699896335602,Sell,1.1277042398532242
0.46507999300956726,Hold,1.1277042398532242
0.46507999300956726,Hold,1.1277042398532242
