price,action,networth
1100.550048828125,Buy,1.0
1199.25,Hold,1.0896823831655558
1237.5,Hold,1.1244377312214928
1281.5999755859375,Hold,1.1645085809142401
1250.699951171875,Hold,1.1364316893208364
1170.0,Hold,1.0631047640639568
1267.5,Sell,1.1516968277359532
1245.0,Hold,1.1516968277359532
1262.8499755859375,Hold,1.1516968277359532
1335.0,Hold,1.1516968277359532
1368.75,Hold,1.1516968277359532
1323.75,Hold,1.1516968277359532
1224.300048828125,Buy,1.1516968277359532
1231.800048828125,Sell,1.1587520640861333
1312.5,Hold,1.1587520640861333
1267.5,Hold,1.1587520640861333
1275.0,Hold,1.1587520640861333
1158.75,Buy,1.1587520640861333
1151.25,Hold,1.1512520507263524
1140.0,Hold,1.1400020306866812
1151.25,Hold,1.1512520507263524
1235.550048828125,Sell,1.2355522497185008
1209.300048828125,Hold,1.2355522497185008
1146.5999755859375,Buy,1.2355522497185008
1047.1500244140625,Hold,1.1283870539037937
1088.4000244140625,Hold,1.1728371946556662
997.5,Hold,1.0748852218180005
1050.9000244140625,Sell,1.1324279757903277
1089.300048828125,Hold,1.1324279757903277
1025.699951171875,Hold,1.1324279757903277
1167.1500244140625,Hold,1.1324279757903277
1144.6500244140625,Buy,1.1324279757903277
1192.5,Sell,1.1797670312558945
1293.75,Hold,1.1797670312558945
1233.75,Hold,1.1797670312558945
1268.4000244140625,Hold,1.1797670312558945
1214.0999755859375,Hold,1.1797670312558945
1200.9000244140625,Hold,1.1797670312558945
1263.75,Hold,1.1797670312558945
1213.199951171875,Buy,1.1797670312558945
1268.4000244140625,Hold,1.2334459210968796
1313.4000244140625,Hold,1.2772058275782756
1314.300048828125,Hold,1.2780810494491721
1301.25,Hold,1.2653906290870298
1389.300048828125,Sell,1.3510142269181653
1287.1500244140625,Hold,1.3510142269181653
1330.3499755859375,Hold,1.3510142269181653
1403.4000244140625,Hold,1.3510142269181653
1340.699951171875,Hold,1.3510142269181653
1365.0,Hold,1.3510142269181653
1302.1500244140625,Hold,1.3510142269181653
1320.0,Hold,1.3510142269181653
1336.800048828125,Hold,1.3510142269181653
1314.300048828125,Hold,1.3510142269181653
1386.5999755859375,Hold,1.3510142269181653
1369.6500244140625,Hold,1.3510142269181653
1317.1500244140625,Hold,1.3510142269181653
1314.300048828125,Hold,1.3510142269181653
1353.75,Hold,1.3510142269181653
1365.0,Hold,1.3510142269181653
1326.5999755859375,Hold,1.3510142269181653
1263.75,Buy,1.3510142269181653
1194.300048828125,Sell,1.2767686308018646
1211.25,Hold,1.2767686308018646
1193.4000244140625,Hold,1.2767686308018646
1098.75,Buy,1.2767686308018646
1141.800048828125,Sell,1.3267936154646527
1146.5999755859375,Hold,1.3267936154646527
1046.25,Hold,1.3267936154646527
1003.2000122070312,Buy,1.3267936154646527
1026.5999755859375,Hold,1.357741503857254
997.5,Hold,1.3192549993239673
1016.25,Sell,1.3440530256270495
1010.7000122070312,Hold,1.3440530256270495
1014.2999877929688,Hold,1.3440530256270495
986.25,Hold,1.3440530256270495
956.25,Hold,1.3440530256270495
952.5,Hold,1.3440530256270495
932.8499755859375,Buy,1.3440530256270495
896.25,Sell,1.291319671699204
929.0999755859375,Hold,1.291319671699204
927.1500244140625,Hold,1.291319671699204
894.2999877929688,Hold,1.291319671699204
892.5,Hold,1.291319671699204
900.0,Hold,1.291319671699204
967.5,Hold,1.291319671699204
1009.6500244140625,Buy,1.291319671699204
1046.25,Sell,1.3381302172496383
1105.3499755859375,Hold,1.3381302172496383
1175.699951171875,Hold,1.3381302172496383
1256.25,Hold,1.3381302172496383
1308.449951171875,Hold,1.3381302172496383
1290.9000244140625,Buy,1.3381302172496383
1218.75,Sell,1.2633404380120261
1183.199951171875,Hold,1.2633404380120261
1199.0999755859375,Hold,1.2633404380120261
1189.6500244140625,Hold,1.2633404380120261
1166.25,Hold,1.2633404380120261
1113.75,Hold,1.2633404380120261
1168.199951171875,Hold,1.2633404380120261
1173.75,Hold,1.2633404380120261
1118.4000244140625,Hold,1.2633404380120261
1048.199951171875,Hold,1.2633404380120261
1110.0,Hold,1.2633404380120261
1074.300048828125,Hold,1.2633404380120261
1076.25,Hold,1.2633404380120261
1093.199951171875,Hold,1.2633404380120261
1095.9000244140625,Buy,1.2633404380120261
1146.5999755859375,Sell,1.3217867352049755
1135.3499755859375,Hold,1.3217867352049755
1149.1500244140625,Hold,1.3217867352049755
1156.800048828125,Hold,1.3217867352049755
1085.699951171875,Hold,1.3217867352049755
1033.199951171875,Hold,1.3217867352049755
1128.449951171875,Hold,1.3217867352049755
1095.9000244140625,Hold,1.3217867352049755
1020.0,Hold,1.3217867352049755
1020.9000244140625,Buy,1.3217867352049755
1018.2000122070312,Hold,1.3182909567400922
903.75,Hold,1.1701094459539343
823.2000122070312,Sell,1.0658192090653844
900.0,Buy,1.0658192090653844
875.7000122070312,Hold,1.0370421048767173
841.7999877929688,Hold,0.9968962190897247
705.0,Hold,0.8348917137678844
727.5,Hold,0.8615371939945191
743.4000244140625,Sell,0.880366695600204
738.75,Hold,0.880366695600204
757.5,Hold,0.880366695600204
755.7000122070312,Buy,0.880366695600204
701.25,Hold,0.816934147568218
665.7000122070312,Hold,0.7755195322759407
647.8499755859375,Sell,0.7547248022208751
715.3499755859375,Hold,0.7547248022208751
638.4000244140625,Hold,0.7547248022208751
625.3499755859375,Buy,0.7547248022208751
597.1500244140625,Hold,0.7206907358552535
525.0,Hold,0.6336140347566197
570.0,Hold,0.6879238091643299
593.4000244140625,Sell,0.7161649213212775
