price,action,networth
6.328800201416016,Hold,1.0
6.313300132751465,Buy,1.0
6.445400238037109,Hold,1.020924097145382
6.702000141143799,Hold,1.0615684349261139
6.445400238037109,Hold,1.020924097145382
6.950900077819824,Hold,1.1009931306387108
6.966100215911865,Sell,1.103400768129789
6.8028998374938965,Hold,1.103400768129789
6.779600143432617,Buy,1.103400768129789
6.818699836730957,Sell,1.109764363431323
7.005300045013428,Hold,1.109764363431323
6.857500076293945,Hold,1.109764363431323
6.484300136566162,Hold,1.109764363431323
6.763999938964844,Hold,1.109764363431323
6.888400077819824,Hold,1.109764363431323
6.818699836730957,Hold,1.109764363431323
6.9741997718811035,Hold,1.109764363431323
7.339399814605713,Hold,1.109764363431323
7.1528000831604,Buy,1.109764363431323
6.92710018157959,Sell,1.0747467892376834
6.561999797821045,Buy,1.0747467892376834
6.9741997718811035,Hold,1.1422583119890264
6.406300067901611,Hold,1.0492457544964675
5.776800155639648,Sell,0.9461441040280233
6.26639986038208,Buy,0.9461441040280233
6.561999797821045,Sell,0.9907758134928382
6.724999904632568,Buy,0.9907758134928382
6.880799770355225,Hold,1.0137293809117915
6.771599769592285,Hold,0.997641243941739
7.051799774169922,Hold,1.0389223430366057
6.896500110626221,Sell,1.0160424690344243
8.411999702453613,Hold,1.0160424690344243
8.023799896240234,Hold,1.0160424690344243
8.023799896240234,Hold,1.0160424690344243
7.891600131988525,Hold,1.0160424690344243
8.0625,Hold,1.0160424690344243
8.14840030670166,Hold,1.0160424690344243
8.07040023803711,Hold,1.0160424690344243
8.178999900817871,Hold,1.0160424690344243
7.945799827575684,Hold,1.0160424690344243
8.249099731445312,Hold,1.0160424690344243
8.72350025177002,Hold,1.0160424690344243
8.334699630737305,Hold,1.0160424690344243
8.591500282287598,Hold,1.0160424690344243
8.000300407409668,Hold,1.0160424690344243
8.023799896240234,Hold,1.0160424690344243
7.79040002822876,Hold,1.0160424690344243
6.989699840545654,Hold,1.0160424690344243
6.942999839782715,Buy,1.0160424690344243
7.075200080871582,Sell,1.0353887260504813
7.2459001541137695,Buy,1.0353887260504813
7.184000015258789,Hold,1.0265436268152925
7.53380012512207,Hold,1.0765276291366657
8.023799896240234,Hold,1.146545187754973
8.101300239562988,Hold,1.1576194476860686
8.210200309753418,Sell,1.1731805101549273
8.404800415039062,Hold,1.1731805101549273
8.0625,Hold,1.1731805101549273
8.140199661254883,Buy,1.1731805101549273
8.210200309753418,Sell,1.1832691320480206
8.01609992980957,Hold,1.1832691320480206
7.875899791717529,Hold,1.1832691320480206
7.751699924468994,Hold,1.1832691320480206
7.85260009765625,Hold,1.1832691320480206
7.868299961090088,Hold,1.1832691320480206
7.673799991607666,Hold,1.1832691320480206
7.868299961090088,Hold,1.1832691320480206
7.85260009765625,Hold,1.1832691320480206
7.844799995422363,Hold,1.1832691320480206
7.984899997711182,Hold,1.1832691320480206
8.373600006103516,Hold,1.1832691320480206
8.435500144958496,Hold,1.1832691320480206
8.249099731445312,Hold,1.1832691320480206
8.225899696350098,Hold,1.1832691320480206
8.381500244140625,Hold,1.1832691320480206
8.443499565124512,Hold,1.1832691320480206
8.249099731445312,Hold,1.1832691320480206
8.466400146484375,Buy,1.1832691320480206
8.288200378417969,Sell,1.1583638262223028
8.373600006103516,Hold,1.1583638262223028
8.55210018157959,Buy,1.1583638262223028
8.824199676513672,Sell,1.195219125549115
8.972900390625,Hold,1.195219125549115
9.52400016784668,Hold,1.195219125549115
9.173399925231934,Buy,1.195219125549115
9.79699993133545,Sell,1.2764691157449388
9.656999588012695,Hold,1.2764691157449388
9.531999588012695,Hold,1.2764691157449388
9.60200023651123,Hold,1.2764691157449388
9.52400016784668,Hold,1.2764691157449388
9.470100402832031,Hold,1.2764691157449388
9.371299743652344,Hold,1.2764691157449388
9.486000061035156,Hold,1.2764691157449388
9.57800006866455,Hold,1.2764691157449388
9.195599555969238,Hold,1.2764691157449388
9.188899993896484,Hold,1.2764691157449388
9.043499946594238,Hold,1.2764691157449388
8.700799942016602,Buy,1.2764691157449388
8.902600288391113,Hold,1.3060746590754746
8.785799980163574,Hold,1.288939224729723
8.513799667358398,Hold,1.2490348479962547
8.56820011138916,Hold,1.2570157793072654
8.614899635314941,Hold,1.2638669309724575
8.56820011138916,Hold,1.2570157793072654
8.55210018157959,Sell,1.254653805315847
8.614899635314941,Hold,1.254653805315847
8.420599937438965,Hold,1.254653805315847
8.71619987487793,Hold,1.254653805315847
8.397299766540527,Hold,1.254653805315847
8.280400276184082,Hold,1.254653805315847
8.373600006103516,Hold,1.254653805315847
8.23390007019043,Hold,1.254653805315847
8.482399940490723,Hold,1.254653805315847
8.52180004119873,Hold,1.254653805315847
8.388999938964844,Hold,1.254653805315847
8.443499565124512,Hold,1.254653805315847
8.381500244140625,Hold,1.254653805315847
8.56820011138916,Hold,1.254653805315847
8.411999702453613,Hold,1.254653805315847
8.677200317382812,Hold,1.254653805315847
8.622099876403809,Hold,1.254653805315847
8.58329963684082,Hold,1.254653805315847
8.599599838256836,Hold,1.254653805315847
8.808899879455566,Hold,1.254653805315847
8.668999671936035,Hold,1.254653805315847
8.68529987335205,Buy,1.254653805315847
8.607799530029297,Hold,1.2434583253576346
8.55210018157959,Hold,1.2354121553341386
8.668999671936035,Hold,1.252299124414527
8.808899879455566,Sell,1.2725087119116036
8.708000183105469,Hold,1.2725087119116036
8.925299644470215,Hold,1.2725087119116036
8.949600219726562,Hold,1.2725087119116036
8.708000183105469,Hold,1.2725087119116036
8.91670036315918,Buy,1.2725087119116036
