price,action,networth
7.094600200653076,Buy,1.056651338378516
7.0655999183654785,Sell,1.0523321116108508
7.248499870300293,Hold,1.0523321116108508
7.2677001953125,Hold,1.0523321116108508
7.363999843597412,Hold,1.0523321116108508
7.363999843597412,Hold,1.0523321116108508
7.441299915313721,Hold,1.0523321116108508
7.73960018157959,Hold,1.0523321116108508
7.73960018157959,Hold,1.0523321116108508
7.595200061798096,Hold,1.0523321116108508
7.720399856567383,Hold,1.0523321116108508
7.576000213623047,Hold,1.0523321116108508
7.576000213623047,Hold,1.0523321116108508
7.643199920654297,Hold,1.0523321116108508
7.623899936676025,Hold,1.0523321116108508
7.672100067138672,Hold,1.0523321116108508
7.508500099182129,Hold,1.0523321116108508
7.623899936676025,Hold,1.0523321116108508
7.498600006103516,Hold,1.0523321116108508
