price,action,networth
2.033799886703491,Hold,1.0
2.0181000232696533,Hold,1.0
2.033799886703491,Hold,1.0
2.0181000232696533,Hold,1.0
2.010499954223633,Hold,1.0
2.0181000232696533,Hold,1.0
2.010499954223633,Hold,1.0
2.010499954223633,Hold,1.0
2.0181000232696533,Hold,1.0
2.0181000232696533,Hold,1.0
2.033799886703491,Hold,1.0
2.0569000244140625,Hold,1.0
2.0492000579833984,Hold,1.0
2.0801000595092773,Hold,1.0
2.11899995803833,Hold,1.0
2.1110000610351562,Hold,1.0
2.1345999240875244,Hold,1.0
2.1345999240875244,Hold,1.0
2.1421000957489014,Hold,1.0
2.1575000286102295,Hold,1.0
2.1345999240875244,Hold,1.0
2.11899995803833,Hold,1.0
2.1345999240875244,Hold,1.0
2.1110000610351562,Hold,1.0
2.095599889755249,Hold,1.0
2.0801000595092773,Hold,1.0
2.0725998878479004,Hold,1.0
2.0725998878479004,Hold,1.0
2.11899995803833,Buy,1.0
2.1575000286102295,Sell,1.0181689812809345
2.16510009765625,Buy,1.0181689812809345
2.16510009765625,Hold,1.0181689812809345
2.203900098800659,Sell,1.03641523127264
2.2195000648498535,Buy,1.03641523127264
2.2195000648498535,Sell,1.03641523127264
2.226900100708008,Hold,1.03641523127264
2.2195000648498535,Hold,1.03641523127264
2.16510009765625,Hold,1.03641523127264
2.16510009765625,Hold,1.03641523127264
2.226900100708008,Hold,1.03641523127264
2.226900100708008,Hold,1.03641523127264
2.226900100708008,Buy,1.03641523127264
2.1726999282836914,Hold,1.011190083444812
2.1575000286102295,Hold,1.0041159414433887
2.1575000286102295,Sell,1.0041159414433887
2.1726999282836914,Hold,1.0041159414433887
2.1726999282836914,Hold,1.0041159414433887
2.1960999965667725,Hold,1.0041159414433887
2.1960999965667725,Hold,1.0041159414433887
2.226900100708008,Hold,1.0041159414433887
2.226900100708008,Hold,1.0041159414433887
2.226900100708008,Hold,1.0041159414433887
2.226900100708008,Hold,1.0041159414433887
2.2114999294281006,Hold,1.0041159414433887
2.2114999294281006,Buy,1.0041159414433887
2.1960999965667725,Sell,0.9971237105699216
2.2114999294281006,Hold,0.9971237105699216
2.1960999965667725,Hold,0.9971237105699216
2.2114999294281006,Buy,0.9971237105699216
2.1960999965667725,Hold,0.9901801705802159
2.2114999294281006,Hold,0.9971237105699216
2.2348999977111816,Hold,1.0076743611051215
2.2348999977111816,Hold,1.0076743611051215
2.2578999996185303,Sell,1.018044629238434
2.2732999324798584,Hold,1.018044629238434
2.2732999324798584,Hold,1.018044629238434
2.2578999996185303,Hold,1.018044629238434
2.250200033187866,Hold,1.018044629238434
2.250200033187866,Hold,1.018044629238434
2.2348999977111816,Hold,1.018044629238434
2.2732999324798584,Hold,1.018044629238434
2.296799898147583,Buy,1.018044629238434
2.335099935531616,Sell,1.0350209219446
2.366499900817871,Hold,1.0350209219446
2.3276000022888184,Hold,1.0350209219446
2.3276000022888184,Hold,1.0350209219446
2.335099935531616,Hold,1.0350209219446
2.366499900817871,Hold,1.0350209219446
2.374000072479248,Hold,1.0350209219446
2.412400007247925,Hold,1.0350209219446
2.412400007247925,Hold,1.0350209219446
2.4361000061035156,Hold,1.0350209219446
2.412400007247925,Hold,1.0350209219446
2.4049999713897705,Hold,1.0350209219446
2.428100109100342,Hold,1.0350209219446
2.4049999713897705,Hold,1.0350209219446
2.389400005340576,Hold,1.0350209219446
2.4049999713897705,Hold,1.0350209219446
2.389400005340576,Hold,1.0350209219446
2.374000072479248,Hold,1.0350209219446
2.389400005340576,Buy,1.0350209219446
2.4361000061035156,Hold,1.0552500496488086
2.474600076675415,Sell,1.0719271980748544
2.5053999423980713,Hold,1.0719271980748544
2.528599977493286,Hold,1.0719271980748544
2.5053999423980713,Hold,1.0719271980748544
2.489799976348877,Hold,1.0719271980748544
2.474600076675415,Hold,1.0719271980748544
2.5053999423980713,Hold,1.0719271980748544
2.489799976348877,Hold,1.0719271980748544
2.474600076675415,Hold,1.0719271980748544
2.489799976348877,Hold,1.0719271980748544
2.489799976348877,Hold,1.0719271980748544
2.474600076675415,Hold,1.0719271980748544
2.4667999744415283,Hold,1.0719271980748544
2.4361000061035156,Hold,1.0719271980748544
2.4667999744415283,Hold,1.0719271980748544
2.4667999744415283,Hold,1.0719271980748544
2.4667999744415283,Hold,1.0719271980748544
2.474600076675415,Hold,1.0719271980748544
2.4514000415802,Hold,1.0719271980748544
2.4514000415802,Hold,1.0719271980748544
2.4667999744415283,Hold,1.0719271980748544
2.4514000415802,Hold,1.0719271980748544
2.428100109100342,Hold,1.0719271980748544
2.4361000061035156,Hold,1.0719271980748544
2.412400007247925,Hold,1.0719271980748544
2.4514000415802,Hold,1.0719271980748544
2.4667999744415283,Hold,1.0719271980748544
2.489799976348877,Hold,1.0719271980748544
2.474600076675415,Hold,1.0719271980748544
2.4514000415802,Hold,1.0719271980748544
2.4361000061035156,Hold,1.0719271980748544
2.4514000415802,Hold,1.0719271980748544
2.4667999744415283,Hold,1.0719271980748544
2.489799976348877,Hold,1.0719271980748544
2.528599977493286,Hold,1.0719271980748544
2.5130999088287354,Hold,1.0719271980748544
2.5053999423980713,Hold,1.0719271980748544
2.5053999423980713,Hold,1.0719271980748544
2.528599977493286,Hold,1.0719271980748544
2.528599977493286,Hold,1.0719271980748544
2.528599977493286,Hold,1.0719271980748544
2.5130999088287354,Hold,1.0719271980748544
2.528599977493286,Hold,1.0719271980748544
2.528599977493286,Hold,1.0719271980748544
2.528599977493286,Hold,1.0719271980748544
2.428100109100342,Hold,1.0719271980748544
