price,action,networth
3.4200000762939453,Hold,1.0
3.309999942779541,Buy,1.0
3.356600046157837,Hold,1.0140785813244346
3.65339994430542,Hold,1.1037462258194217
3.703399896621704,Sell,1.118851951855869
3.6033999919891357,Hold,1.118851951855869
3.643399953842163,Hold,1.118851951855869
3.6033999919891357,Hold,1.118851951855869
3.65339994430542,Hold,1.118851951855869
3.65339994430542,Hold,1.118851951855869
3.976599931716919,Hold,1.118851951855869
3.8533999919891357,Hold,1.118851951855869
3.8533999919891357,Hold,1.118851951855869
3.9000000953674316,Hold,1.118851951855869
3.8766000270843506,Hold,1.118851951855869
3.963399887084961,Hold,1.118851951855869
3.8633999824523926,Hold,1.118851951855869
3.950000047683716,Hold,1.118851951855869
3.8266000747680664,Hold,1.118851951855869
3.9000000953674316,Hold,1.118851951855869
3.9265999794006348,Hold,1.118851951855869
3.950000047683716,Hold,1.118851951855869
3.8266000747680664,Hold,1.118851951855869
3.6033999919891357,Hold,1.118851951855869
3.6033999919891357,Hold,1.118851951855869
3.5566000938415527,Hold,1.118851951855869
3.5,Hold,1.118851951855869
3.703399896621704,Hold,1.118851951855869
3.630000114440918,Hold,1.118851951855869
3.5666000843048096,Hold,1.118851951855869
3.776599884033203,Hold,1.118851951855869
3.9000000953674316,Hold,1.118851951855869
4.0,Hold,1.118851951855869
4.050000190734863,Hold,1.118851951855869
4.420000076293945,Hold,1.118851951855869
4.36329984664917,Hold,1.118851951855869
4.320000171661377,Hold,1.118851951855869
4.3765997886657715,Hold,1.118851951855869
4.260000228881836,Hold,1.118851951855869
4.333399772644043,Hold,1.118851951855869
4.146599769592285,Hold,1.118851951855869
4.1234002113342285,Hold,1.118851951855869
3.986599922180176,Hold,1.118851951855869
3.8766000270843506,Hold,1.118851951855869
3.8766000270843506,Buy,1.118851951855869
4.036600112915039,Sell,1.165030666987183
4.130000114440918,Hold,1.165030666987183
4.050000190734863,Hold,1.165030666987183
4.333399772644043,Hold,1.165030666987183
4.543399810791016,Hold,1.165030666987183
4.519999980926514,Hold,1.165030666987183
4.519999980926514,Hold,1.165030666987183
4.739999771118164,Hold,1.165030666987183
4.739999771118164,Hold,1.165030666987183
4.840000152587891,Hold,1.165030666987183
4.643400192260742,Hold,1.165030666987183
4.690000057220459,Hold,1.165030666987183
4.813399791717529,Hold,1.165030666987183
4.666600227355957,Hold,1.165030666987183
4.716599941253662,Hold,1.165030666987183
4.766600131988525,Hold,1.165030666987183
4.766600131988525,Buy,1.165030666987183
4.766600131988525,Sell,1.165030666987183
4.690000057220459,Hold,1.165030666987183
4.789999961853027,Hold,1.165030666987183
4.803400039672852,Buy,1.165030666987183
4.889999866485596,Hold,1.1860348417715711
4.776599884033203,Hold,1.158530479007348
4.766600131988525,Sell,1.1561051099566557
4.679999828338623,Hold,1.1561051099566557
4.690000057220459,Hold,1.1561051099566557
4.679999828338623,Hold,1.1561051099566557
4.766600131988525,Hold,1.1561051099566557
4.976600170135498,Hold,1.1561051099566557
4.789999961853027,Hold,1.1561051099566557
4.776599884033203,Hold,1.1561051099566557
4.963399887084961,Hold,1.1561051099566557
4.826600074768066,Hold,1.1561051099566557
4.853400230407715,Hold,1.1561051099566557
4.986599922180176,Hold,1.1561051099566557
5.283400058746338,Hold,1.1561051099566557
5.210000038146973,Hold,1.1561051099566557
5.223400115966797,Hold,1.1561051099566557
5.309999942779541,Hold,1.1561051099566557
5.5665998458862305,Hold,1.1561051099566557
5.53000020980835,Buy,1.1561051099566557
5.5065999031066895,Sell,1.151213028017064
5.4334001541137695,Hold,1.151213028017064
5.556600093841553,Hold,1.151213028017064
5.473400115966797,Buy,1.151213028017064
5.463399887084961,Sell,1.1491096930647482
5.573299884796143,Buy,1.1491096930647482
5.723400115966797,Sell,1.1800575397865773
6.036600112915039,Hold,1.1800575397865773
6.186600208282471,Hold,1.1800575397865773
6.186600208282471,Hold,1.1800575397865773
6.203400135040283,Hold,1.1800575397865773
6.239999771118164,Hold,1.1800575397865773
6.223400115966797,Hold,1.1800575397865773
6.223400115966797,Hold,1.1800575397865773
6.186600208282471,Hold,1.1800575397865773
5.853400230407715,Hold,1.1800575397865773
5.926700115203857,Buy,1.1800575397865773
5.813399791717529,Hold,1.1574984599628295
5.593400001525879,Hold,1.113694588310688
5.573299884796143,Hold,1.109692480251151
5.369999885559082,Hold,1.0692136822227398
5.333399772644043,Hold,1.0619262814157315
5.353400230407715,Hold,1.0659085465083518
5.389999866485596,Hold,1.0731958523729346
5.426700115203857,Hold,1.0805031910892848
5.480000019073486,Sell,1.0911156655200231
5.666600227355957,Hold,1.0911156655200231
5.519999980926514,Buy,1.0911156655200231
5.739999771118164,Hold,1.1346021181139845
5.760000228881836,Sell,1.1385555262406002
5.760000228881836,Hold,1.1385555262406002
6.223400115966797,Buy,1.1385555262406002
6.223400115966797,Sell,1.1385555262406002
6.296599864959717,Hold,1.1385555262406002
6.166600227355957,Buy,1.1385555262406002
6.036600112915039,Hold,1.1145532651483354
5.760000228881836,Hold,1.063483905223484
5.869999885559082,Hold,1.083793429495685
6.036600112915039,Hold,1.1145532651483354
6.110000133514404,Hold,1.1281053028998427
6.313399791717529,Sell,1.1656595137039232
6.426700115203857,Hold,1.1656595137039232
6.353400230407715,Hold,1.1656595137039232
6.813399791717529,Hold,1.1656595137039232
6.703400135040283,Hold,1.1656595137039232
6.443399906158447,Hold,1.1656595137039232
6.260000228881836,Hold,1.1656595137039232
6.166600227355957,Hold,1.1656595137039232
5.906599998474121,Buy,1.1656595137039232
6.056600093841553,Sell,1.1952618294637025
